   3.7257824143079288e-04	   8.9955022488757974e-04	
   7.7123695976155093e-02	   2.4287856071963987e-02	
   1.4269746646795836e-01	   3.9280359820089927e-02	
   2.4776453055141590e-01	   5.1874062968515711e-02	
   3.4687034277198231e-01	   5.5472263868065919e-02	
   4.5938897168405379e-01	   4.7676161919040394e-02	
   5.3688524590163944e-01	   3.9880059970014980e-02	
   6.3226527570789881e-01	   1.6491754122938462e-02	
   7.2690014903129663e-01	  -1.4692653673163469e-02	
   8.1333830104321914e-01	  -4.4077961019490242e-02	
   9.1393442622950849e-01	  -6.6266866566716598e-02	
   9.6162444113263812e-01	  -4.5877061469265401e-02	
   9.9441132637853979e-01	   2.9985007496247107e-04	
