   1.4367816091952325e-03	   1.5931232091690544e+00	
   4.8850574712643334e-02	   1.4093320818100974e+00	
   9.1954022988505399e-02	   1.2478757039818198e+00	
   1.3505747126436746e-01	   1.1070496986463785e+00	
   1.9109195402298809e-01	   1.0006521094753480e+00	
   2.9741379310344790e-01	   9.7179132496788823e-01	
   4.1235632183907989e-01	   1.0065704969864635e+00	
   5.9339080459770044e-01	   1.0364193261535417e+00	
   7.6867816091953967e-01	   1.0456180219345912e+00	
   8.9080459770114873e-01	   9.8242762572868247e-01	
   9.4540229885057403e-01	   8.2960675822547136e-01	
   9.6408045977011436e-01	   7.0245035075585383e-01	
   9.8563218390804541e-01	   5.6670783519415036e-01	
   9.9999999999999933e-01	   4.2062543226953825e-01	
