   5.9061926919839859e-03	   4.1288964012470286e-03	
   5.6192583214230457e-02	   6.1912562243439606e-02	
   1.1970754013056716e-01	   1.1257486072044676e-01	
   2.1704333600906714e-01	   1.4897702132102930e-01	
   3.0986954166639485e-01	   1.6057447785123369e-01	
   4.1144517900223415e-01	   1.4851757826521095e-01	
   4.7469908872776484e-01	   1.2827945971933086e-01	
   5.8495454515790113e-01	   7.3661426144311315e-02	
   6.6423892779217186e-01	   7.2997496122362837e-03	
   7.5522257536106097e-01	  -8.1541570677439057e-02	
   8.2566180901352459e-01	  -1.5024571066834583e-01	
   9.1240561512507434e-01	  -1.9062797077141605e-01	
   9.7455660046944992e-01	  -1.1042035123899513e-01	
   9.9852943415846018e-01	   6.0127869615639318e-04	
