  -2.2590361445783361e-03	   6.0387002555676861e-03	
   4.0270171595472783e-02	   1.2950711938663750e-01	
   9.3323293172690738e-02	   2.2644030668127058e-01	
   1.6893711208470244e-01	   2.7151880248265792e-01	
   2.8964950711938664e-01	   2.0080321285140568e-01	
   3.9521951442132169e-01	   1.1067907995618853e-01	
   4.9329591091639291e-01	   5.1938663745892732e-02	
   6.2309921504198629e-01	  -4.2314713399049797e-03	
   7.2569596568090555e-01	  -6.8992332968236536e-02	
   8.1464494341000415e-01	  -1.6161372763782395e-01	
   8.8999406717780227e-01	  -2.5671778021175606e-01	
   9.2620481927710852e-01	  -2.7950346841913098e-01	
   9.7923740416210303e-01	  -1.9344651332603141e-01	
   1.0007667031763416e+00	   8.4702446148229860e-03	
