0,373.15,4.01328989304801
0.01001001001001,373.190171832855,4.01278638974406
0.02002002002002,373.230338255436,4.01187789960303
0.03003003003003,373.270494895744,4.01056522152493
0.04004004004004,373.310637416404,4.00884924129138
0.0500500500500501,373.350761514672,4.00673093156554
0.0600600600600601,373.39086292243,4.00421135189215
0.0700700700700701,373.430937406187,4.00129164869755
0.0800800800800801,373.470980767077,3.99797305528962
0.0900900900900901,373.510988840866,3.99425689185781
0.1001001001001,373.550957497942,3.99014456547317
0.11011011011011,373.590882643324,3.9856375700883
0.12012012012012,373.630760216656,3.98073748653738
0.13013013013013,373.67058619221,3.97544598253615
0.14014014014014,373.710356578885,3.96976481268196
0.15015015015015,373.750067420207,3.96369581845367
0.16016016016016,373.789714794329,3.95724092821178
0.17017017017017,373.829294814032,3.9504021571983
0.18018018018018,373.868803626724,3.94318160753686
0.19019019019019,373.908237414439,3.93558146823264
0.2002002002002,373.947592393838,3.92760401517239
0.21021021021021,373.986864816212,3.91925161112445
0.22022022022022,374.026050967477,3.9105267057387
0.23023023023023,374.065147168175,3.90143183554663
0.24024024024024,374.104149773478,3.89196962396128
0.25025025025025,374.143055173182,3.88214278127725
0.26026026026026,374.181859791714,3.87195410467075
0.27027027027027,374.220560088125,3.86140647819954
0.28028028028028,374.259152556094,3.85050287280293
0.29029029029029,374.297633723927,3.83924634630185
0.3003003003003,374.336000154559,3.82764004339876
0.31031031031031,374.374248445549,3.81568719567772
0.32032032032032,374.412375229086,3.80339112160434
0.33033033033033,374.450377171985,3.79075522652582
0.34034034034034,374.488250975687,3.77778300267093
0.35035035035035,374.525993376263,3.76447802915
0.36036036036036,374.563601144408,3.75084397195494
0.37037037037037,374.601071085446,3.73688458395923
0.38038038038038,374.638400039328,3.72260370491793
0.39039039039039,374.675584880632,3.70800526146767
0.4004004004004,374.712622518563,3.69309326712663
0.41041041041041,374.749509896953,3.6778718222946
0.42042042042042,374.786243994262,3.66234511425291
0.43043043043043,374.822821823576,3.64651741716448
0.44044044044044,374.859240432609,3.63039309207379
0.45045045045045,374.895496903702,3.61397658690691
0.46046046046046,374.931588353823,3.59727243647146
0.47047047047047,374.967511934567,3.58028526245665
0.48048048048048,375.003264832157,3.56301977343325
0.49049049049049,375.038844267442,3.54548076485361
0.500500500500501,375.074247495898,3.52767311905165
0.510510510510511,375.10947180763,3.50960180524286
0.520520520520521,375.144514527369,3.49127187952431
0.530530530530531,375.179373014473,3.47268848487463
0.540540540540541,375.214044662926,3.45385685115402
0.550550550550551,375.248526901343,3.43478229510427
0.560560560560561,375.282817192961,3.41547022034873
0.570570570570571,375.316913035649,3.39592611739233
0.580580580580581,375.3508119619,3.37615556362156
0.590590590590591,375.384511538835,3.35616422330448
0.600600600600601,375.418009368202,3.33595784759075
0.610610610610611,375.451303086377,3.31554227451157
0.620620620620621,375.484390364363,3.29492342897973
0.630630630630631,375.51726886979,3.27410718880666
0.640640640640641,375.549935746409,3.25309690159376
0.650650650650651,375.582389025994,3.23189738327515
0.660660660660661,375.614627132869,3.21051444006929
0.670670670670671,375.646648534519,3.18895384961959
0.680680680680681,375.678451741588,3.16722136099444
0.690690690690691,375.710035307881,3.14532269468717
0.700700700700701,375.74139783036,3.12326354261606
0.710710710710711,375.772537949149,3.10104956812438
0.720720720720721,375.803454347531,3.07868640598033
0.730730730730731,375.834145751948,3.05617966237708
0.740740740740741,375.864610932001,3.03353491493277
0.750750750750751,375.894848700453,3.01075771269049
0.760760760760761,375.924857913225,2.98785357611827
0.770770770770771,375.954637469398,2.96482799710913
0.780780780780781,375.984186311212,2.94168643898104
0.790790790790791,376.013503424067,2.91843433647692
0.800800800800801,376.042587836524,2.89507709576465
0.810810810810811,376.071438620301,2.87162009443708
0.820820820820821,376.100054890278,2.84806868151201
0.830830830830831,376.128435804494,2.8244281774322
0.840840840840841,376.156580564146,2.80070387406537
0.850850850850851,376.184488413593,2.7769010347042
0.860860860860861,376.212158640353,2.75302489406633
0.870870870870871,376.239590575101,2.72908065829435
0.880880880880881,376.266783591677,2.70507350495583
0.890890890890891,376.293737107074,2.68100858304328
0.900900900900901,376.320450581451,2.65689101297417
0.910910910910911,376.346923518122,2.63272588659093
0.920920920920921,376.373155463564,2.60851826716097
0.930930930930931,376.39914600741,2.58427318937663
0.940940940940941,376.424894782455,2.55999565935522
0.950950950950951,376.450401464655,2.53569065463902
0.960960960960961,376.475665773122,2.51136312419524
0.970970970970971,376.50068747013,2.48701798841609
0.980980980980981,376.525466361113,2.4626601391187
0.990990990990991,376.550002294662,2.43829443954519
1.001001001001,376.574295162531,2.41392572436262
1.01101101101101,376.598344899632,2.389558799663
1.02102102102102,376.622151484035,2.36519844296334
1.03103103103103,376.645714936973,2.34084940320556
1.04104104104104,376.669035322837,2.31651640075657
1.05105105105105,376.692112749176,2.29220412740823
1.06106106106106,376.714947366701,2.26791724637737
1.07107107107107,376.737539369282,2.24366039230575
1.08108108108108,376.759888993948,2.21943817126012
1.09109109109109,376.781996520889,2.19525516073217
1.1011011011011,376.803862273453,2.17111590963856
1.11111111111111,376.825486618148,2.1470249383209
1.12112112112112,376.846869964642,2.12298673854577
1.13113113113113,376.868012765763,2.09900577350471
1.14114114114114,376.888915517498,2.07508647781419
1.15115115115115,376.909578758994,2.05123325751568
1.16116116116116,376.930003072558,2.02745049007558
1.17117117117117,376.950189083655,2.00374252438527
1.18118118118118,376.970137460911,1.98011368076107
1.19119119119119,376.989848916112,1.95656825094426
1.2012012012012,377.009324204203,1.9331104981011
1.21121121121121,377.028564123287,1.90974465682279
1.22122122122122,377.047569514631,1.8864749331255
1.23123123123123,377.066341262656,1.86330550445034
1.24124124124124,377.084880294947,1.84024051966341
1.25125125125125,377.103187582248,1.81728409905574
1.26126126126126,377.121264834943,1.79443793124437
1.27127127127127,377.139116810742,1.77169313379184
1.28128128128128,377.156745048147,1.74905171485651
1.29129129129129,377.174150545456,1.72651750996271
1.3013013013013,377.191334320991,1.70409426330558
1.31131131131131,377.208297413089,1.68178562775116
1.32132132132132,377.225040880108,1.6595951648363
1.33133133133133,377.241565800427,1.63752634476874
1.34134134134134,377.257873272443,1.61558254642705
1.35135135135135,377.27396441457,1.59376705736066
1.36136136136136,377.289840365247,1.57208307378987
1.37137137137137,377.305502282927,1.55053370060581
1.38138138138138,377.320951346086,1.52912195137049
1.39139139139139,377.336188753216,1.50785074831674
1.4014014014014,377.351215722833,1.48672292234828
1.41141141141141,377.366033493468,1.46574121303967
1.42142142142142,377.380643323674,1.44490826863632
1.43143143143143,377.395046492023,1.42422664605449
1.44144144144144,377.409244297105,1.40369881088131
1.45145145145145,377.423238057531,1.38332713737475
1.46146146146146,377.43702911193,1.36311390846366
1.47147147147147,377.450618818953,1.3430613157477
1.48148148148148,377.464008557267,1.32317145949742
1.49149149149149,377.477199725561,1.30344634865421
1.5015015015015,377.490193742541,1.28388790083032
