  -1.4367816091956948e-03	   1.5931133287224579e+00	
   2.7298850574712305e-02	   1.3576820472285345e+00	
   5.4597701149424957e-02	   1.1600681750815134e+00	
   9.3390804597700744e-02	   9.2467147515067638e-01	
   1.4080459770114909e-01	   7.2884596383756506e-01	
   2.6149425287356282e-01	   6.3298587096136705e-01	
   4.1954022988505701e-01	   6.0774132990811136e-01	
   5.9770114942528685e-01	   5.8428514968876555e-01	
   7.6724137931034420e-01	   5.5392253729868557e-01	
   9.3534482758620618e-01	   4.7197905345321578e-01	
   1.0014367816091947e+00	   4.0515759312320870e-01	
