  -5.7224253202912811e-03	   1.5948275862068972e+00	
   2.6257286829364592e-02	   1.4017241379310348e+00	
   4.5165991502815743e-02	   1.2827586206896555e+00	
   7.2769489180911029e-02	   1.1224137931034486e+00	
   1.3326664031880900e-01	   9.8620689655172444e-01	
   2.5348697427790395e-01	   1.0379310344827590e+00	
   4.3830072785956592e-01	   1.0379310344827590e+00	
   5.8587754833185124e-01	   1.0327586206896555e+00	
   7.1338059480288485e-01	   1.0344827586206899e+00	
   8.1365889404867764e-01	   1.0379310344827590e+00	
   8.9241840397852645e-01	   1.0534482758620693e+00	
   9.4998023910680784e-01	   9.4655172413793132e-01	
   9.7772782663109725e-01	   7.2586206896551730e-01	
   9.9826680499291898e-01	   5.2413793103448314e-01	
   1.0014408984619441e+00	   3.9482758620689695e-01	
