Grouping:BoSSS-J686
# x 	 y
0.0000000000000000E+000	1.2696630813594634E+000
5.0000000000000001E-003	1.2696638065210506E+000
1.0000000000000000E-002	1.2694643399730072E+000
1.4999999999999999E-002	1.2691193286103974E+000
2.0000000000000000E-002	1.2686624105738655E+000
2.5000000000000001E-002	1.2681920276289453E+000
3.0000000000000002E-002	1.2677268117584142E+000
3.5000000000000003E-002	1.2673009474242785E+000
4.0000000000000001E-002	1.2669512425054661E+000
4.4999999999999998E-002	1.2666866509481376E+000
4.9999999999999996E-002	1.2665443518083070E+000
5.4999999999999993E-002	1.2665277622504840E+000
5.9999999999999991E-002	1.2666567359162013E+000
6.4999999999999988E-002	1.2669450770011756E+000
6.9999999999999993E-002	1.2674003464552301E+000
7.4999999999999997E-002	1.2680273947799188E+000
8.0000000000000002E-002	1.2688648335620065E+000
8.5000000000000006E-002	1.2698427146627596E+000
9.0000000000000011E-002	1.2709877915805319E+000
9.5000000000000015E-002	1.2723034228820052E+000
1.0000000000000002E-001	1.2737994457202764E+000
1.0500000000000002E-001	1.2754336208432064E+000
1.1000000000000003E-001	1.2772113008353825E+000
1.1500000000000003E-001	1.2791305683362253E+000
1.2000000000000004E-001	1.2811758411278815E+000
1.2500000000000003E-001	1.2833195723791599E+000
1.3000000000000003E-001	1.2855739692391965E+000
1.3500000000000004E-001	1.2879368341489410E+000
1.4000000000000004E-001	1.2903729072900849E+000
1.4500000000000005E-001	1.2928582157607180E+000
1.5000000000000005E-001	1.2953652787997898E+000
1.5500000000000005E-001	1.2979588259034081E+000
1.6000000000000006E-001	1.3005656955343456E+000
1.6500000000000006E-001	1.3031439361087791E+000
1.7000000000000007E-001	1.3057646190027050E+000
1.7500000000000007E-001	1.3083635919311769E+000
1.8000000000000008E-001	1.3109218546909647E+000
1.8500000000000008E-001	1.3133949425500582E+000
1.9000000000000009E-001	1.3158881002738254E+000
1.9500000000000009E-001	1.3182649793106902E+000
2.0000000000000009E-001	1.3205872741981388E+000
2.0500000000000010E-001	1.3228333321830037E+000
2.1000000000000010E-001	1.3250065804838120E+000
2.1500000000000011E-001	1.3269258357931213E+000
2.2000000000000011E-001	1.3287523834596002E+000
2.2500000000000012E-001	1.3306707084958505E+000
2.3000000000000012E-001	1.3320561254920595E+000
2.3500000000000013E-001	1.3331789033509691E+000
2.4000000000000013E-001	1.3340000088730526E+000
2.4500000000000013E-001	1.3344200671965760E+000
2.5000000000000011E-001	1.3345949606652323E+000
2.5500000000000012E-001	1.3343285070044109E+000
2.6000000000000012E-001	1.3337548464190490E+000
2.6500000000000012E-001	1.3327795694473543E+000
2.7000000000000013E-001	1.3313825097957859E+000
