Grouping:
# x 	 y
1.0000000000000000E-004	-2.0081121085474844E-014
2.0000000000000001E-004	-2.0135969753216945E-014
3.0000000000000003E-004	-2.0186056390586675E-014
4.0000000000000002E-004	-2.0231380997584038E-014
5.0000000000000001E-004	-2.0271943574209028E-014
6.0000000000000006E-004	-2.0307744120461654E-014
6.9999999999999999E-004	-2.0338782636341910E-014
8.0000000000000004E-004	-2.0365059121849799E-014
9.0000000000000008E-004	-2.0386573576985318E-014
1.0000000000000000E-003	-2.0403326001748467E-014
1.1000000000000001E-003	-2.0415316396139255E-014
1.2000000000000001E-003	-2.0422544760157667E-014
1.3000000000000002E-003	-2.0425011093803718E-014
1.4000000000000000E-003	-2.0422715397077393E-014
1.5000000000000000E-003	-2.0415657669978704E-014
1.6000000000000001E-003	-2.0403837912507645E-014
1.7000000000000001E-003	-2.0387256124664220E-014
1.8000000000000002E-003	-2.0365912306448424E-014
1.9000000000000000E-003	-2.0339806457860261E-014
2.0000000000000000E-003	-2.0308938578899728E-014
2.1000000000000003E-003	-2.0273308669566828E-014
2.2000000000000001E-003	-2.0232916729861561E-014
2.3000000000000000E-003	-2.0187762759783924E-014
2.4000000000000002E-003	-2.0137846759333920E-014
2.5000000000000001E-003	-2.0083168728511549E-014
2.6000000000000003E-003	-2.0023728667316808E-014
2.7000000000000001E-003	-1.9959526575749694E-014
2.8000000000000000E-003	-1.9890562453810219E-014
2.9000000000000002E-003	-1.9816836301498374E-014
3.0000000000000001E-003	-1.9738348118814160E-014
3.1000000000000003E-003	-1.9655097905757574E-014
3.2000000000000002E-003	-1.9567085662328626E-014
3.3000000000000000E-003	-1.9474311388527304E-014
3.4000000000000002E-003	-1.9376775084353618E-014
3.5000000000000001E-003	-1.9274476749807565E-014
3.6000000000000003E-003	-1.9167416384889139E-014
3.7000000000000002E-003	-1.9055593989598343E-014
3.8000000000000000E-003	-1.8939009563935186E-014
3.9000000000000003E-003	-1.8817663107899653E-014
4.0000000000000001E-003	-1.8691554621491756E-014
4.1000000000000003E-003	-1.8560684104711489E-014
4.2000000000000006E-003	-1.8425051557558858E-014
4.3000000000000000E-003	-1.8284656980033858E-014
4.4000000000000003E-003	-1.8139500372136484E-014
4.5000000000000005E-003	-1.7989581733866746E-014
4.5999999999999999E-003	-1.7834901065224638E-014
4.7000000000000002E-003	-1.7675458366210163E-014
4.8000000000000004E-003	-1.7511253636823318E-014
4.8999999999999998E-003	-1.7342286877064106E-014
5.0000000000000001E-003	-1.7168558086932527E-014
5.1000000000000004E-003	-1.6990067266428578E-014
5.2000000000000006E-003	-1.6806814415552259E-014
5.3000000000000000E-003	-1.6618799534303576E-014
5.4000000000000003E-003	-1.6426022622682520E-014
5.5000000000000005E-003	-1.6228483680689098E-014
5.5999999999999999E-003	-1.6026182708323311E-014
5.7000000000000002E-003	-1.5819119705585151E-014
5.8000000000000005E-003	-1.5607294672474624E-014
5.8999999999999999E-003	-4.0323069147151717E-014
6.0000000000000001E-003	-3.9785900192195660E-014
6.1000000000000004E-003	-3.9237365716904251E-014
6.2000000000000006E-003	-3.8677465721277495E-014
6.3000000000000000E-003	-3.8106200205315399E-014
6.4000000000000003E-003	-3.7523569169017963E-014
6.5000000000000006E-003	-3.6929572612385181E-014
6.6000000000000000E-003	-3.6324210535417046E-014
6.7000000000000002E-003	-3.5707482938113564E-014
6.8000000000000005E-003	-3.5079389820474736E-014
6.9000000000000008E-003	-3.4439931182500568E-014
7.0000000000000001E-003	-3.3789107024191054E-014
7.1000000000000004E-003	-3.3126917345546181E-014
7.2000000000000007E-003	-3.2453362146565974E-014
7.3000000000000001E-003	-3.1768441427250420E-014
7.4000000000000003E-003	-3.1072155187599520E-014
7.5000000000000006E-003	-3.0364503427613274E-014
7.6000000000000000E-003	-2.9645486147291682E-014
7.7000000000000002E-003	-2.8915103346634742E-014
7.8000000000000005E-003	-2.8173355025642467E-014
7.9000000000000008E-003	-2.7420241184314832E-014
8.0000000000000002E-003	-2.6655761822651860E-014
8.0999999999999996E-003	-2.5879916940653538E-014
8.2000000000000007E-003	-2.5092706538319867E-014
8.3000000000000001E-003	-2.4294130615650859E-014
8.4000000000000012E-003	-2.3484189172646486E-014
8.5000000000000006E-003	-2.2662882209306788E-014
8.6000000000000000E-003	-2.1830209725631738E-014
8.7000000000000011E-003	-2.0986171721621332E-014
8.8000000000000005E-003	-2.0130768197275599E-014
8.8999999999999999E-003	-1.9263999152594512E-014
9.0000000000000011E-003	-1.8385864587578070E-014
9.1000000000000004E-003	-1.7496364502226294E-014
9.1999999999999998E-003	-1.6595498896539166E-014
9.3000000000000010E-003	-1.5683267770516684E-014
9.4000000000000004E-003	-1.4759671124158882E-014
9.4999999999999998E-003	-1.3824708957465724E-014
9.6000000000000009E-003	-1.2878381270437195E-014
9.7000000000000003E-003	-1.1920688063073349E-014
9.7999999999999997E-003	-1.0951629335374162E-014
9.9000000000000008E-003	-9.9712050873395901E-015
1.0000000000000000E-002	-8.9794153189697078E-015
1.0100000000000001E-002	-7.9762600302644537E-015
1.0200000000000001E-002	-6.9617392212238841E-015
1.0300000000000000E-002	-5.9358528918479507E-015
1.0400000000000001E-002	-4.8986010421366607E-015
1.0500000000000001E-002	-3.8499836720900361E-015
1.0600000000000000E-002	-2.7900007817080762E-015
1.0700000000000001E-002	-1.7186523709907559E-015
1.0800000000000001E-002	-6.3593843993810885E-016
1.0900000000000000E-002	4.5814101144989844E-016
1.1000000000000001E-002	1.5635859831732661E-015
1.1100000000000000E-002	2.6803964752319438E-015
