Grouping:(0, 0)
# x 	 y
0.0000000000000000E+000	-1.5673074652577945E-004
5.0000000000000001E-003	-1.4587242675434542E-004
1.0000000000000000E-002	-1.4110661061994545E-004
1.4999999999999999E-002	-1.3799409905845827E-004
2.0000000000000000E-002	-1.3521472594513195E-004
2.5000000000000001E-002	-1.3227902868251373E-004
3.0000000000000002E-002	-1.2900051398490042E-004
3.5000000000000003E-002	-1.2532695358036250E-004
4.0000000000000001E-002	-1.2126619106755943E-004
4.4999999999999998E-002	-1.1685031545249913E-004
4.9999999999999996E-002	-1.1211994657700508E-004
5.4999999999999993E-002	-1.0711780066430254E-004
5.9999999999999991E-002	-1.0188558447787877E-004
6.4999999999999988E-002	-9.6462644059935876E-005
6.9999999999999993E-002	-9.0885305625176827E-005
7.4999999999999997E-002	-8.5186921409130534E-005
8.0000000000000002E-002	-7.9398688724086064E-005
8.5000000000000006E-002	-7.3543087500071991E-005
9.0000000000000011E-002	-6.7651778448252209E-005
9.5000000000000015E-002	-6.1738974318159556E-005
1.0000000000000002E-001	-5.5837349387188873E-005
1.0500000000000002E-001	-4.9954193679035974E-005
1.1000000000000003E-001	-4.4114834679698234E-005
1.1500000000000003E-001	-3.8328375074114795E-005
1.2000000000000004E-001	-3.2597090760200231E-005
1.2500000000000003E-001	-2.6950916964252336E-005
1.3000000000000003E-001	-2.1390631697371099E-005
1.3500000000000004E-001	-1.5924357074759143E-005
1.4000000000000004E-001	-1.0559482778615958E-005
1.4500000000000005E-001	-5.2941583331689301E-006
1.5000000000000005E-001	-1.4945344051220388E-007
1.5500000000000005E-001	4.8780207715370949E-006
1.6000000000000006E-001	9.7852407596743518E-006
1.6500000000000006E-001	1.4569147106957558E-005
1.7000000000000007E-001	1.9227986286063370E-005
1.7500000000000007E-001	2.3760045731124890E-005
1.8000000000000008E-001	2.8164894693150089E-005
1.8500000000000008E-001	3.2442559995349285E-005
1.9000000000000009E-001	3.6594704284631518E-005
1.9500000000000009E-001	4.0620626549081607E-005
2.0000000000000009E-001	4.4518390836856270E-005
2.0500000000000010E-001	4.8291930361266111E-005
2.1000000000000010E-001	5.1942129394300096E-005
2.1500000000000011E-001	5.5468318132412264E-005
2.2000000000000011E-001	5.8866470327378906E-005
2.2500000000000012E-001	6.2139407211558861E-005
2.3000000000000012E-001	6.5293905075591852E-005
2.3500000000000013E-001	6.8334043740181372E-005
2.4000000000000013E-001	7.1262994550957970E-005
2.4500000000000013E-001	7.4084176862942996E-005
2.5000000000000011E-001	7.6800144512834123E-005
2.5500000000000012E-001	7.9414255514276277E-005
2.6000000000000012E-001	8.1929054670526469E-005
2.6500000000000012E-001	8.4369253234184427E-005
2.7000000000000013E-001	8.6693889217892561E-005
2.7500000000000013E-001	8.8927885208756052E-005
2.8000000000000014E-001	9.1074680156344456E-005
2.8500000000000014E-001	9.3136085514311517E-005
2.9000000000000015E-001	9.5114539397478381E-005
2.9500000000000015E-001	9.7013733310058470E-005
3.0000000000000016E-001	9.8835903096894384E-005
3.0500000000000016E-001	1.0058372996901710E-004
3.1000000000000016E-001	1.0225980288791625E-004
3.1500000000000017E-001	1.0386709094700741E-004
3.2000000000000017E-001	1.0540683593007749E-004
3.2500000000000018E-001	1.0688271880887612E-004
3.3000000000000018E-001	1.0829669946321729E-004
3.3500000000000019E-001	1.0965148683528270E-004
3.4000000000000019E-001	1.1094821892987383E-004
3.4500000000000020E-001	1.1219018822727911E-004
3.5000000000000020E-001	1.1337914861231368E-004
3.5500000000000020E-001	1.1451753424229771E-004
3.6000000000000021E-001	1.1560631306672953E-004
3.6500000000000021E-001	1.1664844200964808E-004
3.7000000000000022E-001	1.1764545402725979E-004
3.7500000000000022E-001	1.1859918447987283E-004
3.8000000000000023E-001	1.1951161524503817E-004
3.8500000000000023E-001	1.2038409606440759E-004
3.9000000000000024E-001	1.2121799052011717E-004
3.9500000000000024E-001	1.2201555219437665E-004
4.0000000000000024E-001	1.2277801463755900E-004
4.0500000000000025E-001	1.2350687423978712E-004
4.1000000000000025E-001	1.2420354044806459E-004
4.1500000000000026E-001	1.2486938210609644E-004
4.2000000000000026E-001	1.2550570561420393E-004
4.2500000000000027E-001	1.2611395643347123E-004
4.3000000000000027E-001	1.2669490335337485E-004
4.3500000000000028E-001	1.2725005224489827E-004
4.4000000000000028E-001	1.2778111048561414E-004
4.4500000000000028E-001	1.2828998139835512E-004
4.5000000000000029E-001	1.2877358330354305E-004
4.5500000000000029E-001	1.2916070612178920E-004
4.6000000000000030E-001	1.2950038663572805E-004
4.6500000000000030E-001	1.2986119080338199E-004
4.7000000000000031E-001	1.3021217743203195E-004
4.7500000000000031E-001	1.3054876925888692E-004
4.8000000000000032E-001	1.3089249710018791E-004
4.8500000000000032E-001	1.3125556987625409E-004
4.9000000000000032E-001	1.3161220111768124E-004
4.9500000000000033E-001	1.3195312392610958E-004
5.0000000000000033E-001	1.3226165235091791E-004

 
