-0.009475583	-0.011140327	-0.006673683	-0.002650988	-0.000753492	-0.000159911	-0.000026512	-3.565339530e-6	-3.790260940e-7	-2.484077510e-8	-2.616703210e-9	-1.133569080e-9	2.763345890e-10	1.623987550e-10	-1.500214900e-11	-7.495497840e-12	9.693331580e-13	1.326770940e-13	-2.618029950e-14	1.079538220e-15	-5.291721000e-18	0	0	0	0	0	0	0	0	0	0	0
0.005343315	0.006815595	0.004505423	0.002056378	0.000696895	0.000178929	0.000035622	5.670639850e-6	7.471427980e-7	8.143298570e-8	5.680455910e-9	5.612489680e-10	2.297083480e-10	-7.888770960e-11	-3.098226150e-11	7.979331440e-12	1.617713620e-12	-4.695153620e-13	-1.550377140e-14	1.212029180e-14	-1.061230130e-15	2.944481610e-17	0	0	0	0	0	0	0	0	0	0
-0.003022041	-0.004093823	-0.002854658	-0.001423540	-0.000558050	-0.000172969	-0.000042428	-8.378574490e-6	-1.366062060e-6	-1.956981000e-7	-2.712706910e-8	-2.665081050e-9	2.783951980e-11	-4.948803420e-11	-2.207696090e-11	2.610734780e-12	1.151326640e-13	-2.587674680e-13	3.152765530e-14	5.606258200e-15	-1.526148420e-15	8.141692520e-17	0	0	0	0	0	0	0	0	0	0
0.001731649	0.002488852	0.001769450	0.000897156	0.000378988	0.000135869	0.000040195	9.757471340e-6	1.967418860e-6	3.317716050e-7	5.085409750e-8	8.958405740e-9	1.231361460e-9	-8.664860210e-11	-1.596658490e-11	1.978510280e-11	2.501687260e-12	-9.105878270e-13	-6.835138580e-14	3.136261850e-14	3.135856490e-16	-4.843807460e-16	2.884908560e-17	0	0	0	0	0	0	0	0	0
-0.001003132	-0.001563563	-0.001141758	-0.000557856	-0.000227383	-0.000085941	-0.000029216	-8.464751630e-6	-2.078937880e-6	-4.359106290e-7	-7.418135380e-8	-1.046706160e-8	-2.228072660e-9	-5.575873940e-10	-5.328623380e-12	2.337490120e-11	-2.557340970e-12	-1.822732580e-12	9.795214850e-14	6.455494410e-14	-4.709153030e-15	-1.132120820e-15	1.106913680e-16	0	0	0	0	0	0	0	0	0
0.000577852	0.001005387	0.000791004	0.000383278	0.000139019	0.000046490	0.000016056	5.299561500e-6	1.523991300e-6	3.856763190e-7	8.844947970e-8	1.564138770e-8	1.315467900e-9	1.678992970e-10	1.779893340e-10	3.975350980e-11	-6.351157870e-12	-2.351796630e-12	2.714566010e-13	1.059283440e-13	-5.330095420e-15	-2.244161760e-15	6.555365790e-17	1.628125060e-17	0	0	0	0	0	0	0	0
-0.000323494	-0.000640080	-0.000568883	-0.000299625	-0.000105392	-0.000027941	-7.100323290e-6	-2.206410210e-6	-7.287614600e-7	-2.050288560e-7	-5.257776810e-8	-1.534898900e-8	-3.810643590e-9	-2.133348560e-10	1.507416020e-10	-5.843035050e-13	-1.901562840e-11	-2.612308780e-12	7.951060400e-13	1.732021340e-13	-1.794657330e-14	-5.461401270e-15	1.366550230e-16	6.635948470e-17	0	0	0	0	0	0	0	0
0.000172424	0.000389774	0.000399502	0.000243502	0.000096929	0.000025837	4.497075800e-6	5.281238900e-7	1.137396170e-7	5.248835340e-8	1.208864240e-8	5.295731270e-10	9.850413590e-10	9.758212710e-10	2.370174000e-10	-3.896129280e-11	-2.496319480e-11	-2.456645530e-13	1.581840830e-12	2.001238790e-13	-4.131156130e-14	-9.434366970e-15	1.815081730e-16	1.392014530e-16	5.734074070e-18	0	0	0	0	0	0	0
-0.000086243	-0.000221751	-0.000261969	-0.000187148	-0.000089216	-0.000029228	-6.274397700e-6	-6.034968820e-7	1.232662160e-7	5.548302890e-8	5.166177750e-9	6.444526250e-10	2.013212870e-9	9.139156720e-10	-7.560620900e-12	-1.113734610e-10	-2.363426110e-11	4.686224050e-12	2.469844760e-12	1.384135280e-13	-8.831312210e-14	-1.583097630e-14	4.682248130e-16	3.249829450e-16	2.248062460e-17	0	0	0	0	0	0	0
0.000040116	0.000116387	0.000157013	0.000130146	0.000073671	0.000029832	8.696749410e-6	1.698775820e-6	1.158778900e-7	-6.711115950e-8	-3.054761070e-8	-3.986426910e-9	1.007850950e-9	3.627695500e-11	-3.529519430e-10	-1.428863300e-10	-4.800328430e-12	1.111663410e-11	2.751987250e-12	-1.295106520e-13	-1.594806060e-13	-2.172158060e-14	1.346595550e-15	6.282778320e-16	5.623743620e-17	1.322065400e-18	0	0	0	0	0	0
-0.000017257	-0.000056011	-0.000085356	-0.000080921	-0.000053274	-0.000025716	-9.352965860e-6	-2.584136710e-6	-5.270942110e-7	-5.934646460e-8	1.334977350e-8	1.124815010e-8	3.026455030e-9	-2.076942710e-10	-3.745109410e-10	-5.808092110e-11	3.313305610e-11	1.665254020e-11	1.978361730e-12	-5.957649080e-13	-2.383112070e-13	-2.335117810e-14	3.536578400e-15	1.182106940e-15	1.226952500e-16	4.703824730e-18	0	0	0	0	0	0
6.838019320e-6	0.000024636	0.000041988	0.000044943	0.000033817	0.000018954	8.170073120e-6	2.755802120e-6	7.392476800e-7	1.644181350e-7	3.197756250e-8	3.553204850e-9	-1.880210610e-9	-1.461769110e-9	-3.833709290e-10	3.610875560e-11	5.539241840e-11	1.402488780e-11	-6.130662410e-13	-1.220263160e-12	-2.940766400e-13	-1.487622770e-14	7.577410020e-15	1.992971550e-15	2.234156360e-16	1.183113220e-17	2.046703100e-19	0	0	0	0	0
-2.487418660e-6	-9.882087180e-6	-0.000018676	-0.000022320	-0.000018919	-0.000012091	-6.039545080e-6	-2.402779280e-6	-7.645675030e-7	-1.945493440e-7	-4.215635530e-8	-1.041664420e-8	-3.463525110e-9	-8.413325070e-10	9.169770210e-11	1.694605530e-10	6.104142770e-11	5.321673700e-12	-3.726402870e-12	-1.648148800e-12	-2.676409020e-13	1.010740340e-14	1.393300810e-14	3.090428120e-15	3.614218220e-16	2.301820950e-17	6.298768140e-19	0	0	0	0	0
8.273305580e-7	3.606282110e-6	7.508541770e-6	9.930621840e-6	9.365366600e-6	6.708497550e-6	3.800366490e-6	1.750169830e-6	6.648389210e-7	2.065839960e-7	4.983371040e-8	8.262708190e-9	1.018654420e-9	5.591831440e-10	4.325259220e-10	1.748774660e-10	2.682166670e-11	-8.816622600e-12	-6.305060320e-12	-1.646471950e-12	-1.373261800e-13	4.995741550e-14	2.159623050e-14	4.266403870e-15	5.122737710e-16	3.752979820e-17	1.484544450e-18	2.140944920e-20	0	0	0	0
-2.501644730e-7	-1.192322690e-6	-2.723509640e-6	-3.965145390e-6	-4.129057590e-6	-3.273765780e-6	-2.057502620e-6	-1.057321030e-6	-4.572689820e-7	-1.709176670e-7	-5.565227030e-8	-1.494367860e-8	-2.586524660e-9	1.321128370e-10	2.521534280e-10	5.220942500e-11	-2.181253030e-11	-1.901943600e-11	-6.498980150e-12	-1.040875380e-12	8.231424940e-14	9.578778850e-14	2.864323030e-14	5.220193890e-15	6.365621230e-16	5.115843990e-17	2.465865930e-18	5.408196520e-20	0	0	0	0
