-0.028897089157094644	-0.04166656150895736	-0.029804395958956422	-0.013300665832508034	-0.0040284428542736814	-0.0008859707951334287	-0.00015322598354866617	-0.000022993616684429774	-3.357212916697167e-6	-4.398227181114467e-7	-2.5920259921018783e-8	-7.625707334861195e-9	-4.616998614162204e-9	5.874686261464943e-10	4.1530733797522236e-10	-5.0135617175017695e-11	-1.2734141573512545e-11	4.17724301376931e-12	-8.876465936869611e-14	-1.0798674688597813e-13	1.8140057511347377e-14	-9.149415623840715e-16	2.9785925334281938e-18	1.07803997326238e-18	-4.9406372365685e-20	-2.0952664886442228e-20	1.2898303135173477e-21	2.192076017661178e-22	-2.2249611117487885e-23	-6.3307842528153555e-25	1.6389242658218165e-25	-6.2046534913032175e-27	-1.4527534778827076e-28	1.8068167554422442e-29	-5.516353159755952e-31	6.396646097925265e-33	6.293681859631004e-36	-5.093187330464536e-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.016945794223969964	0.02663265229636785	0.021730169381502122	0.011457512053035903	0.004140975839911002	0.0010578940947489983	0.00019448249709222215	0.00002481702295684781	1.6670968440573734e-6	-3.5261563960987166e-8	-3.4283727621887864e-8	-3.2560812460091054e-8	-9.646148960683775e-9	1.1787899603301061e-9	4.6129296503024337e-10	-1.9712359955047598e-10	-4.0704781151716685e-11	1.0424447011560558e-11	1.286420521538372e-12	-3.9262389297795657e-13	-1.1610848530231358e-14	6.723831521137238e-15	-3.4371115413210554e-16	-2.3282560230804493e-18	-2.9693944564957756e-19	4.619620801047e-20	5.0208516618443105e-21	-9.677857598127698e-22	-3.1296439118082315e-23	1.2245654250300083e-23	-4.0467018658349567e-25	-5.437737706656908e-26	5.2058991256820804e-27	-1.4654510401270064e-28	-1.4894727695181132e-30	1.8501498988665046e-31	-4.1582150882663695e-33	3.2253873629621685e-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.009855995728786227	-0.016179161207436146	-0.014507429260335089	-0.008910539908186178	-0.003908093404915894	-0.0012422366036317974	-0.0002907026382843552	-0.00005012263852651997	-5.641293380658498e-6	-6.784223048231548e-8	7.282377048606711e-8	-4.215651844356344e-9	7.11055041335887e-9	6.10834325361926e-9	3.9035033685003296e-10	-3.890005533158479e-10	-9.303015579477205e-12	2.603098958314178e-11	2.4998946442470855e-13	-9.615342925537281e-13	3.177941184198173e-14	1.7635034972204466e-14	-1.4537482498339692e-15	-1.6520716072067489e-18	6.774209067628865e-19	1.3438924378053337e-20	-2.166253488112706e-20	6.197254209875477e-23	3.979338884657583e-22	-1.838792933995647e-23	-3.748433090891209e-24	3.9680035184611023e-25	-6.997084280517965e-28	-1.816657291120826e-27	1.147823915919725e-28	-2.9307847848670878e-30	1.9390483069091865e-32	4.843015034594396e-34	-7.287390293715853e-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0058362166388307235	0.00957905681764275	0.008858810479747818	0.00604157260397099	0.0031365210445525923	0.0012274795565597098	0.0003637041335845232	0.00008333876106196163	0.000015137639178830609	2.015054021926916e-6	7.021598819839201e-8	-2.3903697825120482e-8	1.1499282631667895e-8	4.117257743959951e-9	-1.5982045559562057e-9	-6.650804208092673e-10	6.2187673736357e-11	4.2861397610340404e-11	-1.8094991667429182e-12	-1.7405446852847803e-12	2.807765941041061e-14	3.595915326607866e-14	-4.917478773067447e-16	-2.3656322030124207e-16	-1.4156570584340822e-18	-2.488544670694821e-19	2.11160611629371e-20	6.0733279704506024e-21	-6.637629307703373e-22	-9.05810082551404e-23	1.4900064583160414e-23	2.8215459066857738e-25	-1.654709086957215e-25	1.0233077887521755e-26	2.0600309364076934e-29	-2.863181096703187e-29	1.3662345360790674e-30	-2.7732938669195315e-32	2.172570258579623e-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.003607504620100196	-0.005824608941357286	-0.005166662299403246	-0.0035900831798410067	-0.0020893747936027544	-0.0009772250459743465	-0.00035677712796003484	-0.00010187681878728266	-0.000023494038986740854	-4.705731836319396e-6	-8.205952977216567e-7	-6.831287196146426e-8	1.553992416763606e-8	-5.829503895851964e-10	-3.3357290701847407e-9	-4.513930075792882e-10	2.389581377247596e-10	5.547320079995798e-11	-9.216579936677225e-12	-3.157281284535176e-12	1.5311394732586586e-13	8.876639003941076e-14	-3.757979668906716e-16	-1.0361573822374443e-15	-3.36987032417015e-18	2.187201546606344e-19	3.109976840430092e-20	-1.1989655449931553e-20	-6.634050400480302e-22	3.2371862287686333e-22	-4.938756452643122e-25	-5.247368273336327e-24	3.2243332058472095e-25	3.23400421783951e-26	-5.1313824870132544e-27	2.5757930901178603e-28	-4.1646558252873385e-30	-9.888634634175718e-32	4.72197689543629e-33	-5.186105315334027e-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0023343667941304143	0.0038184703152659063	0.0031561646581420334	0.0019916627129446924	0.0011632034962477814	0.0006154714879690582	0.000270869807819183	0.0000952287461128041	0.000026567239730561836	6.054572366584851e-6	1.296462664221261e-6	3.0297342067417145e-7	5.12665099965805e-8	-4.426986145100088e-9	-3.485849695556426e-9	4.093373277581152e-10	4.5588342798169405e-10	4.063327713043724e-11	-2.257650554673451e-11	-4.384231293166248e-12	4.824658008424483e-13	1.6801637888535145e-13	9.599491561077606e-16	-2.2155022129961125e-15	-1.0300926310161186e-16	-5.672516380575596e-19	-9.353393632585987e-20	6.005261263580842e-21	3.629202339776288e-21	-2.5327528079751023e-22	-8.124839614791407e-23	9.334727385087694e-24	8.073824847135718e-25	-1.7266917465817205e-25	3.819774615526818e-27	1.0337746131087065e-27	-1.0241674926059255e-28	4.245678636458044e-30	-8.580407847688036e-32	6.9248475224660535e-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0015466076367897802	-0.0026987715299740403	-0.002200370420292329	-0.0012035141636722426	-0.0005879251138475863	-0.0003043048138727623	-0.0001531894846343519	-0.00006602468180092955	-0.000023172107416691042	-6.426825759285911e-6	-1.3637675299639703e-6	-2.5777138151819596e-7	-7.78208026735128e-8	-2.6868162577617017e-8	-3.3515111330820493e-9	1.3970721200062898e-9	4.920112683557965e-10	-4.129678610744761e-11	-4.303542503347587e-11	-4.571127707140748e-12	1.2357231439555642e-12	2.9958166743532473e-13	-2.3227522027208283e-18	-5.275097128478989e-15	-4.1611220536491825e-16	-1.4739340001495507e-18	8.86705453485739e-20	1.6705088756420757e-20	-4.117258366844409e-21	-4.824324706786262e-22	1.5887624846975827e-22	6.3560565724098344e-24	-3.8564316114345396e-24	1.455022644595866e-25	4.1206620922780894e-26	-4.865023566526346e-27	1.3620963035225871e-28	8.298106204320326e-30	-7.241729178455595e-31	2.0427751896991643e-32	-2.109765260608936e-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0010183552059044878	0.0019649064362056243	0.0017224446219999984	0.0009134771554828499	0.00035103755154072456	0.00013073515254764063	0.000060878962798757464	0.00003046870153311433	0.00001350313818931619	5.052217273652185e-6	1.514357320942609e-6	3.055471328834585e-7	2.4432404805654104e-8	2.0727851728361968e-9	6.0380494608876135e-9	2.9727454183812352e-9	3.4422270221839253e-10	-1.5677059099045072e-10	-5.585999503170561e-11	-1.0025861718920796e-12	2.592609678421294e-12	4.572066165773706e-13	-9.200166563048775e-15	-1.0634815958674189e-14	-1.0700105926158199e-15	-2.771817496900366e-17	-3.811311479288824e-20	-1.3366154158057233e-20	2.208129484821633e-21	1.2357100823643861e-21	-6.37524393592902e-23	-3.938158438476875e-23	3.326943575396941e-24	7.50504589116053e-25	-1.1316064789816427e-25	-2.5598524746819214e-27	1.5796867426203246e-27	-1.4006722553998164e-28	5.823306072275559e-30	-1.1835593104575893e-31	9.232408970071545e-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0006520372687135462	-0.0014056490405710892	-0.0013861897776552366	-0.0008124166206252175	-0.00030825879145325087	-0.00008019253597400415	-0.000018664477812779248	-7.332142446787354e-6	-3.934950142334422e-6	-1.9056028575703978e-6	-8.568889795231789e-7	-3.465302698512947e-7	-9.763327980637724e-8	-7.602949080843733e-9	5.75353725771174e-9	1.6194516990569648e-9	-4.015384510001832e-10	-3.095333663350598e-10	-5.396465071020065e-11	6.935317614227455e-12	4.35122950838984e-12	5.654207630576612e-13	-4.216578300489305e-14	-2.0922150161643606e-14	-2.3900028480582296e-15	-9.852208388402953e-17	-2.522858920559446e-20	5.227428500656689e-20	4.745433043751294e-21	-1.240600785541911e-21	-1.1182168330542366e-22	5.213311339033269e-23	2.319470596746488e-24	-1.4294555289264969e-24	9.700238633538685e-27	2.4732809474006698e-26	-1.6072823048864907e-27	-1.7513730306074156e-28	2.979897228050346e-29	-1.7384927798088472e-30	4.816825224090264e-32	-5.384321674303788e-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0004019076580123006	0.0009625243855760175	0.0010733002698233769	0.000725687136268561	0.0003216257533511154	0.00009201818434237196	0.000014171048363118466	-7.346766086418729e-8	-3.4607371082433806e-7	-1.2886443717210291e-9	-7.428825604626074e-10	1.8880809717049512e-8	4.21023481593502e-8	3.0122736415354934e-8	9.71213327249163e-9	2.9757178317690843e-10	-9.33526554901763e-10	-3.1616798527888666e-10	-1.1891571068153194e-11	2.0047961739552365e-11	6.023735285133192e-12	5.039957255840985e-13	-1.1323024417275109e-13	-3.711897174242317e-14	-4.506609424472979e-15	-2.5067090077386513e-16	-4.07539749695579e-18	6.544334096147831e-20	9.48388811333044e-23	7.767298934964684e-22	3.67130169201512e-22	-3.4571929791678115e-23	-1.3557153157515888e-23	1.7894911519261904e-24	2.560508278518875e-25	-5.534728708817588e-26	1.8102951256579312e-29	6.847433016826682e-28	-6.317963301859481e-29	2.188421870814339e-30	-1.6321441774678012e-32	-4.345643006419938e-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
