Grouping:m4_Oh01_eta07_BoSSS-J686
# x 	 y
0.0000000000000000E+000	1.3635511820210842E+000
5.0000000000000001E-003	1.3633697404129563E+000
1.0000000000000000E-002	1.3636627575389655E+000
1.4999999999999999E-002	1.3639905046242156E+000
2.0000000000000000E-002	1.3644311894091363E+000
2.5000000000000001E-002	1.3649976646085176E+000
3.0000000000000002E-002	1.3656785778431058E+000
3.5000000000000003E-002	1.3664613592012986E+000
4.0000000000000001E-002	1.3673394400446799E+000
4.4999999999999998E-002	1.3675678490570968E+000
4.9999999999999996E-002	1.3685531838978870E+000
5.4999999999999993E-002	1.3700354331793618E+000
5.9999999999999991E-002	1.3714921855781976E+000
6.4999999999999988E-002	1.3729586482259677E+000
6.9999999999999993E-002	1.3734593889018347E+000
7.4999999999999997E-002	1.3754292800242265E+000
8.0000000000000002E-002	1.3772673983802448E+000
8.5000000000000006E-002	1.3790435160563481E+000
9.0000000000000011E-002	1.3789533701970811E+000
9.5000000000000015E-002	1.3807933243889254E+000
1.0000000000000002E-001	1.3825611765772781E+000
1.0500000000000002E-001	1.3838790397025433E+000
1.1000000000000003E-001	1.3855861255100284E+000
1.1500000000000003E-001	1.3874346135909101E+000
1.2000000000000004E-001	1.3894553680336323E+000
1.2500000000000003E-001	1.3918632664299802E+000
1.3000000000000003E-001	1.3935436775753538E+000
1.3500000000000004E-001	1.3949863642677145E+000
1.4000000000000004E-001	1.3969577773687716E+000
1.4500000000000005E-001	1.3986457755162252E+000
1.5000000000000005E-001	1.4004938348848190E+000
1.5500000000000005E-001	1.4020272476465814E+000
1.6000000000000006E-001	1.4045976065338945E+000
1.6500000000000006E-001	1.4067410036531109E+000
1.7000000000000007E-001	1.4089523564024413E+000
1.7500000000000007E-001	1.4111755333256588E+000
1.8000000000000008E-001	1.4183718882614673E+000
1.8500000000000008E-001	1.4214112991780701E+000
1.9000000000000009E-001	1.4247250462594598E+000
1.9500000000000009E-001	1.4269566802520122E+000
2.0000000000000009E-001	1.4298503807380607E+000
2.0500000000000010E-001	1.4351564005158077E+000
2.1000000000000010E-001	1.4373450154457794E+000
2.1500000000000011E-001	1.4413208625611897E+000
2.2500000000000012E-001	1.4496088752282132E+000
2.3000000000000012E-001	1.4550103873347082E+000
2.3500000000000013E-001	1.4596914918765656E+000
2.4000000000000013E-001	1.4635097977826583E+000
2.4500000000000013E-001	1.4683727386173957E+000
2.5000000000000011E-001	1.4726517708319842E+000
2.5500000000000012E-001	1.4772845072969063E+000
2.6000000000000012E-001	1.4819126169733985E+000
2.6500000000000012E-001	1.4854844576903363E+000
2.7000000000000013E-001	1.4913044197901950E+000
2.7500000000000013E-001	1.4946891332863421E+000
2.8000000000000014E-001	1.4991924167502704E+000
2.8500000000000014E-001	1.5044492618555643E+000
2.9000000000000015E-001	1.5081131731726325E+000
2.9500000000000015E-001	1.5128718055669457E+000
3.0000000000000016E-001	1.5162600252533833E+000
3.0500000000000016E-001	1.5198888286060672E+000
3.1000000000000016E-001	1.5235020237954684E+000
3.1500000000000017E-001	1.5281077110861658E+000
3.2000000000000017E-001	1.5317043515193827E+000
3.2500000000000018E-001	1.5343276609308361E+000
3.3000000000000018E-001	1.5368515521585577E+000
3.6000000000000021E-001	1.5446625812593759E+000
3.6500000000000021E-001	1.5439856045431006E+000
3.8000000000000023E-001	1.5425148384457990E+000
3.8500000000000023E-001	1.5388709895335637E+000
3.9000000000000024E-001	1.5347548746794466E+000
3.9500000000000024E-001	1.5330921500810062E+000
4.0500000000000025E-001	1.5229390693687339E+000
4.1000000000000025E-001	1.5138448175789145E+000
4.1500000000000026E-001	1.5084834576712551E+000
4.2000000000000026E-001	1.4992500990548137E+000
4.2500000000000027E-001	1.4897863039222838E+000
4.3000000000000027E-001	1.4798303592068873E+000
4.3500000000000028E-001	1.4695339053129417E+000
4.4000000000000028E-001	1.4589287059053184E+000
4.4500000000000028E-001	1.4478753277903353E+000
4.5000000000000029E-001	1.4362901871550822E+000
4.5500000000000029E-001	1.4241162090442838E+000
4.6000000000000030E-001	1.4119560326060145E+000
4.6500000000000030E-001	1.3976579781361349E+000
4.7000000000000031E-001	1.3835081099789166E+000
4.7500000000000031E-001	1.3697046627530929E+000
4.8000000000000032E-001	1.3549362147571580E+000
4.8500000000000032E-001	1.3396836432924992E+000
4.9000000000000032E-001	1.3239749322620711E+000
4.9500000000000033E-001	1.3099478601689221E+000
5.0000000000000033E-001	1.2995074771797563E+000
5.0500000000000034E-001	1.2929362163634570E+000
5.1000000000000034E-001	1.2857030737860069E+000
5.1500000000000035E-001	1.2778042405433441E+000
5.2000000000000035E-001	1.2686359882866309E+000
5.2500000000000036E-001	1.2606795006758085E+000
5.4000000000000037E-001	1.2401459311794998E+000
5.4500000000000037E-001	1.2334505040072583E+000
6.2500000000000044E-001	1.2749640314007296E+000
6.3000000000000045E-001	1.2801779036457162E+000
6.3500000000000045E-001	1.2850446457616971E+000
6.4000000000000046E-001	1.2900444601115608E+000
6.6000000000000048E-001	1.3118153697252577E+000
6.6500000000000048E-001	1.3174220552708631E+000
6.7500000000000049E-001	1.3287143202264993E+000
6.8000000000000049E-001	1.3361842320879180E+000
6.8500000000000050E-001	1.3355026119359197E+000
6.9000000000000050E-001	1.3437994175807422E+000
7.3000000000000054E-001	1.3676886701580515E+000
7.3500000000000054E-001	1.3716952123800881E+000
7.4000000000000055E-001	1.3724296800393185E+000
7.4500000000000055E-001	1.3730908861545668E+000
7.5000000000000056E-001	1.3735015424361916E+000
7.6000000000000056E-001	1.3738918813750332E+000
7.7000000000000057E-001	1.3786717625745553E+000
7.7500000000000058E-001	1.3778661597802602E+000
7.8000000000000058E-001	1.3765884022442667E+000
7.8500000000000059E-001	1.3780425923748245E+000
7.9000000000000059E-001	1.3761835662988839E+000
7.9500000000000060E-001	1.3757021235575353E+000
8.0000000000000060E-001	1.3735811580236474E+000
8.0500000000000060E-001	1.3714234117912163E+000
8.1000000000000061E-001	1.3698427167334555E+000
8.1500000000000061E-001	1.3675872647763392E+000
8.2000000000000062E-001	1.3686151203233949E+000
8.2500000000000062E-001	1.3659887008506926E+000
8.3000000000000063E-001	1.3636170387376336E+000
8.3500000000000063E-001	1.3639011588739760E+000
8.4000000000000064E-001	1.3610402144389704E+000
8.4500000000000064E-001	1.3625583438881712E+000
8.5000000000000064E-001	1.3590962606882475E+000
8.5500000000000065E-001	1.3580159736513018E+000
8.6000000000000065E-001	1.3542273382600789E+000
8.6500000000000066E-001	1.3529235426250192E+000
8.7000000000000066E-001	1.3503460349970862E+000
8.7500000000000067E-001	1.3463177817494083E+000
8.8000000000000067E-001	1.3430586281277828E+000
8.8500000000000068E-001	1.3403833320357279E+000
8.9000000000000068E-001	1.3377511401192279E+000
8.9500000000000068E-001	1.3376794799186327E+000
9.0000000000000069E-001	1.3339735712020242E+000
9.0500000000000069E-001	1.3306675052437504E+000
9.1000000000000070E-001	1.3277606960321191E+000
