2024-02-02 14:57:36,425 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.SinglePhaseField.Acc new stack depth = 6
2024-02-02 14:57:36,425 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DGField.Acc new stack depth = 7
2024-02-02 14:57:36,425 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DGField.AccLaidBack new stack depth = 8
2024-02-02 14:57:36,425 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DGField.AccLaidBack (0.0001407 sec, return to stack depth = 7)
2024-02-02 14:57:36,425 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DGField.Acc (0.0002829 sec, return to stack depth = 6)
2024-02-02 14:57:36,425 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.SinglePhaseField.Acc (0.0004239 sec, return to stack depth = 5)
2024-02-02 14:57:36,425 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.SinglePhaseField.Acc new stack depth = 6
2024-02-02 14:57:36,426 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DGField.Acc new stack depth = 7
2024-02-02 14:57:36,426 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DGField.AccLaidBack new stack depth = 8
2024-02-02 14:57:36,426 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DGField.AccLaidBack (0.0001409 sec, return to stack depth = 7)
2024-02-02 14:57:36,426 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DGField.Acc (0.000287 sec, return to stack depth = 6)
2024-02-02 14:57:36,426 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.SinglePhaseField.Acc (0.0004323 sec, return to stack depth = 5)
2024-02-02 14:57:36,426 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Application.XNSE_Solver.LevelSetVelocity.LevelSetParameterUpdate (0.0040495 sec, return to stack depth = 4)
2024-02-02 14:57:36,426 INFO  ilPSP.Tracing.FuncTrace: ENTERING XDGSpaceMetrics.ctor new stack depth = 5
2024-02-02 14:57:36,426 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.XDG.CutCellMetrics.ComputeNonAgglomeratedMetrics new stack depth = 6
2024-02-02 14:57:36,426 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint1
2024-02-02 14:57:36,426 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 7
2024-02-02 14:57:36,426 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 9
2024-02-02 14:57:36,427 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 8
2024-02-02 14:57:36,427 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 9
2024-02-02 14:57:36,427 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.47E-05 sec, return to stack depth = 8)
2024-02-02 14:57:36,427 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0001879 sec, return to stack depth = 7)
2024-02-02 14:57:36,427 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 8
2024-02-02 14:57:36,427 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_EdgeRuleFromCellBoundaryFactory new stack depth = 9
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_EdgeRuleFromCellBoundaryFactory (0.0008603 sec, return to stack depth = 8)
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0010368 sec, return to stack depth = 7)
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0014497 sec, return to stack depth = 6)
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.Quadrature`2.Execute new stack depth = 7
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.Quadrature`2.Execute (0.0002411 sec, return to stack depth = 6)
2024-02-02 14:57:36,428 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint1.1
2024-02-02 14:57:36,428 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint1.2
2024-02-02 14:57:36,428 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Species: A
2024-02-02 14:57:36,428 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint1.3
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 7
2024-02-02 14:57:36,428 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 9
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 8
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 9
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.59E-05 sec, return to stack depth = 8)
2024-02-02 14:57:36,428 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.000187 sec, return to stack depth = 7)
2024-02-02 14:57:36,429 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 8
2024-02-02 14:57:36,429 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_SayeGaussRuleFactory new stack depth = 9
2024-02-02 14:57:36,435 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_SayeGaussRuleFactory (0.0063585 sec, return to stack depth = 8)
2024-02-02 14:57:36,435 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0066424 sec, return to stack depth = 7)
2024-02-02 14:57:36,435 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0070868 sec, return to stack depth = 6)
2024-02-02 14:57:36,435 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint1.4
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.Quadrature`2.Execute new stack depth = 7
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.Quadrature`2.Execute (0.000461 sec, return to stack depth = 6)
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 7
2024-02-02 14:57:36,436 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 9
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 8
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 9
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.23E-05 sec, return to stack depth = 8)
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0002163 sec, return to stack depth = 7)
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 8
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_EdgeRuleFromCellBoundaryFactory new stack depth = 9
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_EdgeRuleFromCellBoundaryFactory (4.71E-05 sec, return to stack depth = 8)
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0003021 sec, return to stack depth = 7)
2024-02-02 14:57:36,436 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0008191 sec, return to stack depth = 6)
2024-02-02 14:57:36,437 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.Quadrature`2.Execute new stack depth = 7
2024-02-02 14:57:36,437 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.Quadrature`2.Execute (0.0002459 sec, return to stack depth = 6)
2024-02-02 14:57:36,437 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint1.1
2024-02-02 14:57:36,437 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint1.2
2024-02-02 14:57:36,437 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Species: B
2024-02-02 14:57:36,437 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint1.3
2024-02-02 14:57:36,437 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 7
2024-02-02 14:57:36,437 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 9
2024-02-02 14:57:36,437 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 8
2024-02-02 14:57:36,437 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 9
2024-02-02 14:57:36,437 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.84E-05 sec, return to stack depth = 8)
2024-02-02 14:57:36,437 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0002172 sec, return to stack depth = 7)
2024-02-02 14:57:36,437 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 8
2024-02-02 14:57:36,437 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_SayeFactoryWrapper new stack depth = 9
2024-02-02 14:57:36,448 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_SayeFactoryWrapper (0.0105845 sec, return to stack depth = 8)
2024-02-02 14:57:36,448 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0108661 sec, return to stack depth = 7)
2024-02-02 14:57:36,448 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0113623 sec, return to stack depth = 6)
2024-02-02 14:57:36,448 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint1.4
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.Quadrature`2.Execute new stack depth = 7
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.Quadrature`2.Execute (0.000535 sec, return to stack depth = 6)
2024-02-02 14:57:36,449 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint2
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 7
2024-02-02 14:57:36,449 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 9
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 8
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_SayeFactoryWrapper new stack depth = 9
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_SayeFactoryWrapper (9.6E-06 sec, return to stack depth = 8)
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0002132 sec, return to stack depth = 7)
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0005236 sec, return to stack depth = 6)
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.Quadrature`2.Execute new stack depth = 7
2024-02-02 14:57:36,449 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.Quadrature`2.Execute (0.0001666 sec, return to stack depth = 6)
2024-02-02 14:57:36,449 INFO  BoSSS.Foundation.XDG.CutCellMetrics: Checkpoint3
2024-02-02 14:57:36,450 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Comm.VectorTransceiver`2.TransceiveFinish new stack depth = 7
2024-02-02 14:57:36,450 INFO  BoSSS.Foundation.Comm.VectorTransceiver`2: transfer finished
2024-02-02 14:57:36,450 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Comm.VectorTransceiver`2.TransceiveFinish (0.0001758 sec, return to stack depth = 6)
2024-02-02 14:57:36,450 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.XDG.CutCellMetrics.ComputeNonAgglomeratedMetrics (0.02374 sec, return to stack depth = 5)
2024-02-02 14:57:36,450 INFO  ilPSP.Tracing.FuncTrace: LEAVING XDGSpaceMetrics.ctor (0.0239435 sec, return to stack depth = 4)
2024-02-02 14:57:36,450 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.ConventionalDGField.Derivative new stack depth = 5
2024-02-02 14:57:36,450 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.IEquationComponentExtension.Evaluate new stack depth = 6
2024-02-02 14:57:36,450 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DifferentialOperator.GetEvaluatorEx new stack depth = 7
2024-02-02 14:57:36,450 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 8
2024-02-02 14:57:36,451 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 6
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 9
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 10
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.23E-05 sec, return to stack depth = 9)
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0001749 sec, return to stack depth = 8)
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0003632 sec, return to stack depth = 7)
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 8
2024-02-02 14:57:36,451 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 6
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 9
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 10
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.44E-05 sec, return to stack depth = 9)
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0001681 sec, return to stack depth = 8)
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0003338 sec, return to stack depth = 7)
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DifferentialOperator+EvaluatorBase..ctor new stack depth = 8
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DifferentialOperator+EvaluatorBase..ctor (0.0001664 sec, return to stack depth = 7)
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DifferentialOperator.GetEvaluatorEx (0.0012675 sec, return to stack depth = 6)
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DifferentialOperator+EvaluatorNonLin.Evaluate new stack depth = 7
2024-02-02 14:57:36,451 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Volume_Integration_NonLin new stack depth = 8
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.Quadrature`2.Execute new stack depth = 9
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.Quadrature`2.Execute (0.0002919 sec, return to stack depth = 8)
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: LEAVING Volume_Integration_NonLin (0.0003155 sec, return to stack depth = 7)
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DifferentialOperator+EvaluatorNonLin.Evaluate (0.0004958 sec, return to stack depth = 6)
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.IEquationComponentExtension.Evaluate (0.0019399 sec, return to stack depth = 5)
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.ConventionalDGField.Derivative (0.0021069 sec, return to stack depth = 4)
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.ConventionalDGField.Derivative new stack depth = 5
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.IEquationComponentExtension.Evaluate new stack depth = 6
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DifferentialOperator.GetEvaluatorEx new stack depth = 7
2024-02-02 14:57:36,452 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 8
2024-02-02 14:57:36,452 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 6
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 9
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 10
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.04E-05 sec, return to stack depth = 9)
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0001645 sec, return to stack depth = 8)
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0003352 sec, return to stack depth = 7)
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 8
2024-02-02 14:57:36,453 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 6
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 9
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 10
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.14E-05 sec, return to stack depth = 9)
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0001654 sec, return to stack depth = 8)
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0003279 sec, return to stack depth = 7)
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DifferentialOperator+EvaluatorBase..ctor new stack depth = 8
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DifferentialOperator+EvaluatorBase..ctor (0.0001477 sec, return to stack depth = 7)
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DifferentialOperator.GetEvaluatorEx (0.0010165 sec, return to stack depth = 6)
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DifferentialOperator+EvaluatorNonLin.Evaluate new stack depth = 7
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Volume_Integration_NonLin new stack depth = 8
2024-02-02 14:57:36,453 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.Quadrature`2.Execute new stack depth = 9
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.Quadrature`2.Execute (0.0002855 sec, return to stack depth = 8)
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: LEAVING Volume_Integration_NonLin (0.0003056 sec, return to stack depth = 7)
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DifferentialOperator+EvaluatorNonLin.Evaluate (0.0004591 sec, return to stack depth = 6)
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.IEquationComponentExtension.Evaluate (0.0016344 sec, return to stack depth = 5)
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.ConventionalDGField.Derivative (0.0017892 sec, return to stack depth = 4)
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Solution.XNSECommon.CurvatureAlgorithms.Filter new stack depth = 5
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.ConventionalDGField.Derivative new stack depth = 6
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.IEquationComponentExtension.Evaluate new stack depth = 7
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DifferentialOperator.GetEvaluatorEx new stack depth = 8
2024-02-02 14:57:36,454 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 9
2024-02-02 14:57:36,454 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 6
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 10
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 11
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.12E-05 sec, return to stack depth = 10)
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0001653 sec, return to stack depth = 9)
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0003337 sec, return to stack depth = 8)
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile new stack depth = 9
2024-02-02 14:57:36,455 INFO  BoSSS.Foundation.Quadrature.QuadratureScheme`2: order = 6
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create new stack depth = 10
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Rule_Compilation_StandardQuadRuleFactory new stack depth = 11
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: LEAVING Rule_Compilation_StandardQuadRuleFactory (1.07E-05 sec, return to stack depth = 10)
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.CompositeQuadRule`1.Create (0.0001644 sec, return to stack depth = 9)
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.QuadratureScheme`2.Compile (0.0003294 sec, return to stack depth = 8)
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DifferentialOperator+EvaluatorBase..ctor new stack depth = 9
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DifferentialOperator+EvaluatorBase..ctor (0.0001447 sec, return to stack depth = 8)
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.DifferentialOperator.GetEvaluatorEx (0.0010001 sec, return to stack depth = 7)
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.DifferentialOperator+EvaluatorNonLin.Evaluate new stack depth = 8
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: BLKENTER Volume_Integration_NonLin new stack depth = 9
2024-02-02 14:57:36,455 INFO  ilPSP.Tracing.FuncTrace: ENTERING BoSSS.Foundation.Quadrature.Quadrature`2.Execute new stack depth = 10
2024-02-02 14:57:36,456 INFO  ilPSP.Tracing.FuncTrace: LEAVING BoSSS.Foundation.Quadrature.Quadrature`2.Execute (0.0003114 sec, return to stack depth = 9)
