Grouping:(8, 0)-WNLT
# x 	 y
0.0000000000000000E+000	-7.8409501114151681E-015
1.0000000000000000E-002	3.8294932083951386E-005
2.0000000000000000E-002	1.4319046421045986E-004
2.9999999999999999E-002	2.9963750310326841E-004
4.0000000000000001E-002	4.9290113940506856E-004
5.0000000000000003E-002	7.0899884126250970E-004
5.9999999999999998E-002	9.3506176877873452E-004
7.0000000000000007E-002	1.1596190484329228E-003
8.0000000000000002E-002	1.3728059837007519E-003
8.9999999999999997E-002	1.5664983342041376E-003
1.0000000000000001E-001	1.7343760234316379E-003
1.1000000000000000E-001	1.8719209340532466E-003
1.2000000000000000E-001	1.9763547768959053E-003
1.3000000000000000E-001	2.0465243018134485E-003
1.4000000000000001E-001	2.0827422676030151E-003
1.4999999999999999E-001	2.0865935138057018E-003
1.6000000000000000E-001	2.0607161001673499E-003
1.7000000000000001E-001	2.0085677400982706E-003
1.7999999999999999E-001	1.9341876191609707E-003
1.9000000000000000E-001	1.8419631539887589E-003
2.0000000000000001E-001	1.7364103354871666E-003
2.0999999999999999E-001	1.6219750629951849E-003
2.2000000000000000E-001	1.5028613844662992E-003
2.3000000000000001E-001	1.3828908973082504E-003
2.3999999999999999E-001	1.2653958282906625E-003
2.5000000000000000E-001	1.1531465921516661E-003
2.6000000000000001E-001	1.0483130142341732E-003
2.7000000000000002E-001	9.5245696800111673E-004
2.8000000000000003E-001	8.6655298318475207E-004
2.8999999999999998E-001	7.9103246584321578E-004
2.9999999999999999E-001	7.2584655958066353E-004
3.1000000000000000E-001	6.7054237052122947E-004
3.2000000000000001E-001	6.2434726287292203E-004
3.3000000000000002E-001	5.8625617792532742E-004
3.4000000000000002E-001	5.5511739651493714E-004
3.5000000000000003E-001	5.2971280499603370E-004
3.5999999999999999E-001	5.0882948512334289E-004
3.7000000000000000E-001	4.9132027596820570E-004
3.8000000000000000E-001	4.7615180058460779E-004
3.9000000000000001E-001	4.6243926626171681E-004
4.0000000000000002E-001	4.4946809653272047E-004
4.1000000000000003E-001	4.3670310563468084E-004
4.1999999999999998E-001	4.2378646069481053E-004
4.2999999999999999E-001	4.1052608129733283E-004
4.4000000000000000E-001	3.9687639636369713E-004
4.5000000000000001E-001	3.8291351799626624E-004
4.6000000000000002E-001	3.6880691085819752E-004
4.7000000000000003E-001	3.5478954840416561E-004
4.7999999999999998E-001	3.4112837185690492E-004
4.8999999999999999E-001	3.2809662425581582E-004
5.0000000000000000E-001	3.1594934088791668E-004
5.1000000000000001E-001	3.0490295919834636E-004
5.2000000000000002E-001	2.9511968472459798E-004
5.3000000000000003E-001	2.8669693144635735E-004
5.4000000000000004E-001	2.7966185931108047E-004
5.5000000000000004E-001	2.7397076978749466E-004
5.6000000000000005E-001	2.6951290029266438E-004
5.7000000000000006E-001	2.6611798543635140E-004
5.7999999999999996E-001	2.6356682963802458E-004
5.8999999999999997E-001	2.6160406168944774E-004
5.9999999999999998E-001	2.5995221498065246E-004
6.0999999999999999E-001	2.5832629331517545E-004
6.2000000000000000E-001	2.5644803606464969E-004
6.3000000000000000E-001	2.5405918142305572E-004
6.4000000000000001E-001	2.5093313568620360E-004
6.5000000000000002E-001	2.4688458252386113E-004
6.6000000000000003E-001	2.4177670192084065E-004
6.7000000000000004E-001	2.3552580697352201E-004
6.8000000000000005E-001	2.2810334174754379E-004
6.9000000000000006E-001	2.1953530939656621E-004
7.0000000000000007E-001	2.0989931207318865E-004
7.0999999999999996E-001	1.9931947918351963E-004
7.1999999999999997E-001	1.8795963563942369E-004
7.2999999999999998E-001	1.7601511539047247E-004
7.3999999999999999E-001	1.6370365713691784E-004
7.5000000000000000E-001	1.5125582916115213E-004
7.6000000000000001E-001	1.3890541996059168E-004
7.7000000000000002E-001	1.2688020286032324E-004
7.8000000000000003E-001	1.1539343867910183E-004
7.9000000000000004E-001	1.0463642392310195E-004
8.0000000000000004E-001	9.4772326288284877E-005
8.1000000000000005E-001	8.5931477995603562E-005
8.2000000000000006E-001	7.8208224167598649E-005
8.3000000000000007E-001	7.1659351409833998E-005
8.3999999999999997E-001	6.6304054010375349E-005
8.4999999999999998E-001	6.2125334324719458E-005
8.5999999999999999E-001	5.9072682082629052E-005
8.7000000000000000E-001	5.7065836091399629E-005
8.8000000000000000E-001	5.5999402086607360E-005
8.9000000000000001E-001	5.5748082680713861E-005
9.0000000000000002E-001	5.6172269307610382E-005
9.1000000000000003E-001	5.7123751074097564E-005
9.2000000000000004E-001	5.8451310385519546E-005
9.3000000000000005E-001	6.0005998636967938E-005
9.4000000000000006E-001	6.1645915420462899E-005
9.5000000000000007E-001	6.3240349701696241E-005
9.5999999999999996E-001	6.4673179319450614E-005
9.6999999999999997E-001	6.5845464046580557E-005
9.7999999999999998E-001	6.6677205536632431E-005
9.8999999999999999E-001	6.7108283173866133E-005
1.0000000000000000E+000	6.7098606808703491E-005
1.0100000000000000E+000	6.6627554550595546E-005
1.0200000000000000E+000	6.5692785476509689E-005
1.0300000000000000E+000	6.4308532886729489E-005
1.0400000000000000E+000	6.2503493501006723E-005
1.0500000000000000E+000	6.0318431922375349E-005
1.0600000000000001E+000	5.7803618236109776E-005
1.0700000000000001E+000	5.5016210393011162E-005
1.0800000000000001E+000	5.2017682836950300E-005
1.0900000000000001E+000	4.8871389562520039E-005
1.1000000000000001E+000	4.5640334361773996E-005
1.1100000000000001E+000	4.2385204367641166E-005
1.1200000000000001E+000	3.9162706005979355E-005
1.1300000000000001E+000	3.6024225923417343E-005
1.1400000000000001E+000	3.3014824045013323E-005
1.1500000000000001E+000	3.0172552180924308E-005
1.1599999999999999E+000	2.7528079945945119E-005
1.1699999999999999E+000	2.5104600433190098E-005
1.1799999999999999E+000	2.2917981203899521E-005
1.1899999999999999E+000	2.0977121699042732E-005
1.2000000000000000E+000	1.9284476011080206E-005
1.2100000000000000E+000	1.7836699849213737E-005
1.2200000000000000E+000	1.6625382192484133E-005
1.2300000000000000E+000	1.5637825210447636E-005
1.2400000000000000E+000	1.4857840177070696E-005
1.2500000000000000E+000	1.4266531945724149E-005
1.2600000000000000E+000	1.3843049746084264E-005
1.2700000000000000E+000	1.3565287295863529E-005
1.2800000000000000E+000	1.3410520226000824E-005
1.2900000000000000E+000	1.3355973385317575E-005
1.3000000000000000E+000	1.3379314565281092E-005
1.3100000000000001E+000	1.3459074470692870E-005
1.3200000000000001E+000	1.3574995315791644E-005
1.3300000000000001E+000	1.3708312254374382E-005
1.3400000000000001E+000	1.3841973005351813E-005
1.3500000000000001E+000	1.3960801592238831E-005
1.3600000000000001E+000	1.4051612179659543E-005
1.3700000000000001E+000	1.4103278678231023E-005
1.3800000000000001E+000	1.4106765221216762E-005
1.3900000000000001E+000	1.4055121907839599E-005
1.4000000000000001E+000	1.3943449463703986E-005
1.4099999999999999E+000	1.3768835776626115E-005
1.4199999999999999E+000	1.3530266694601395E-005
1.4299999999999999E+000	1.3228513068165213E-005
1.4399999999999999E+000	1.2865995806478527E-005
1.4500000000000000E+000	1.2446630698666948E-005
1.4600000000000000E+000	1.1975654914287841E-005
1.4700000000000000E+000	1.1459437409055301E-005
1.4800000000000000E+000	1.0905275882479159E-005
1.4900000000000000E+000	1.0321183414028240E-005
1.5000000000000000E+000	9.7156683919771290E-006
1.5100000000000000E+000	9.0975117933969091E-006
1.5200000000000000E+000	8.4755462284950721E-006
1.5300000000000000E+000	7.8584413888365829E-006
1.5400000000000000E+000	7.2545006076772688E-006
1.5500000000000000E+000	6.6714731335511841E-006
1.5600000000000001E+000	6.1163864288731003E-006
1.5700000000000001E+000	5.5954023386503253E-006
1.5800000000000001E+000	5.1137003461138929E-006
1.5900000000000001E+000	4.6753903671046793E-006
1.6000000000000001E+000	4.2834566657087417E-006
1.6100000000000001E+000	3.9397335374959977E-006
1.6200000000000001E+000	3.6449124442740180E-006
1.6300000000000001E+000	3.3985793366305597E-006
1.6400000000000001E+000	3.1992800072130932E-006
1.6500000000000001E+000	3.0446105146176863E-006
1.6600000000000001E+000	2.9313290356378524E-006
1.6699999999999999E+000	2.8554849666554848E-006
1.6799999999999999E+000	2.8125607199765243E-006
1.6899999999999999E+000	2.7976214569718920E-006
1.7000000000000000E+000	2.8054679682354145E-006
1.7100000000000000E+000	2.8307880454600598E-006
1.7200000000000000E+000	2.8683019775146301E-006
1.7300000000000000E+000	2.9128982257264217E-006
1.7400000000000000E+000	2.9597558675848107E-006
1.7500000000000000E+000	3.0044510177301431E-006
1.7600000000000000E+000	3.0430451121159140E-006
1.7700000000000000E+000	3.0721536470930725E-006
1.7800000000000000E+000	3.0889946721206413E-006
1.7900000000000000E+000	3.0914170170352154E-006
1.8000000000000000E+000	3.0779088693610919E-006
1.8100000000000001E+000	3.0475878846690535E-006
1.8200000000000001E+000	3.0001744982744735E-006
1.8300000000000001E+000	2.9359504987937102E-006
1.8400000000000001E+000	2.8557052169161440E-006
1.8500000000000001E+000	2.7606718742013905E-006
1.8600000000000001E+000	2.6524567288062087E-006
1.8700000000000001E+000	2.5329636533797976E-006
1.8800000000000001E+000	2.4043166935341329E-006
1.8900000000000001E+000	2.2687829942511700E-006
1.9000000000000001E+000	2.1286982589654290E-006
