-1.2170035280736777	-1.0152341772052984	0.06214602657433153	0
-1.2297818256444482	-0.969108374712313	0.07860795618459128	0
-1.242458831558504	-0.9230330415664344	0.07402750300152176	0
-1.279132352903524	-0.7763544062813396	0.0783086729644098	0
-1.2893893503498346	-0.7302815041059624	0.07496268770271482	0
-1.2975107022814347	-0.6859321750023335	0.07184940353614963	0
-1.3053089738923036	-0.6415943891461605	0.066739612842103	0
-1.3135945449617414	-0.5961325444900083	0.05910155539466265	0
-1.3226515165863502	-0.548102755122444	0.056857830320643926	0
-1.3298730196417676	-0.49963617747217676	0.07693927713883342	0
-1.3370167514862998	-0.45260004823279154	0.07693927713883342	0
-1.3420335863896349	-0.40614723396442987	0.07559496908883181	0
-1.3463611898682577	-0.3595626231742605	0.07338470577423357	0
-1.3503956471525957	-0.31259568831024986	0.0708890945530797	0
-1.354019772566748	-0.26516154413795046	0.06860044832871319	0
-1.3570429164970852	-0.21741787740014326	0.0665694244173874	0
-1.3594222729602554	-0.1693935305724759	0.06485336384017691	0
-1.361165219941673	-0.12115756290529789	0.06350964682718253	0
-1.3623021942100548	-0.07276988357642512	0.06256862701843705	0
-1.362863023507474	-0.024278237651029145	0.06203575049555748	0
-1.2315118093509603	-0.9634331328294486	0.07860795618459128	0
-1.2432186204519717	-0.9197750760333375	0.07402750300152176	0
-1.2541068169280187	-0.8766291885509214	0.06838027763992917	0
-1.2666077532224003	-0.8321837324254638	0.060134299200554145	0
-1.2768612299351643	-0.7853477036496215	0.0783086729644098	0
-1.2875771989421505	-0.7397425300620828	0.07496268770271482	0
-1.2961233472194287	-0.6949048791774208	0.07184940353614963	0
-1.3041707574329047	-0.6498422716681095	0.066739612842103	0
-1.310645123736885	-0.6033404108911956	0.066739612842103	0
-1.3205277586467865	-0.5553800994905634	0.05910155539466265	0
-1.3286037348329232	-0.5066466023901094	0.07984716679857239	0
-1.3361483127348899	-0.45881912347076165	0.07693927713883342	0
-1.3415170681151278	-0.4114563949188218	0.07559496908883181	0
-1.3460049646998713	-0.36405953459920476	0.07338470577423357	0
-1.3501448475487334	-0.31631032934497405	0.0708890945530797	0
-1.353848465820413	-0.2681582150324127	0.06860044832871319	0
-1.3569335902170565	-0.2197682250523857	0.0665694244173874	0
-1.3593593902800492	-0.1711551228070816	0.06485336384017691	0
-1.3611346939424334	-0.12237368107828293	0.06350964682718253	0
-1.3622917175748668	-0.07347526175772638	0.06256862701843705	0
-1.3628619094468215	-0.024505299536797247	0.06203575049555748	0
-1.2278376763718548	-0.975391133924706	0.07860795618459128	0
-1.240459323498257	-0.9314176280482508	0.07402750300152176	0
-1.2517247619817071	-0.8877528223962661	0.06838027763992917	0
-1.2638881007061393	-0.8430869833057798	0.060134299200554145	0
-1.2749999999999764	-0.796203928561177	0.05764114423235439	0
-1.2856365945882149	-0.749472780010124	0.07496268770271482	0
-1.2941557692424654	-0.7033493666205772	0.07496268770271482	0
-1.3017128401911147	-0.6572048548761472	0.07184940353614963	0
-1.309652230351537	-0.6104368133370868	0.066739612842103	0
-1.3191888913879017	-0.5626664370570549	0.05910155539466265	0
-1.3271316635187205	-0.5140018737387809	0.07984716679857239	0
-1.3351483098883197	-0.46579087962239984	0.07693927713883342	0
-1.3409165500529105	-0.4174678587099986	0.07559496908883181	0
-1.34559655073548	-0.3691189670896761	0.07338470577423357	0
-1.3498573374392662	-0.3205121357843393	0.0708890945530797	0
-1.3536507535528783	-0.2715760627660641	0.06860044832871319	0
-1.3568064736622474	-0.2224696923629162	0.0665694244173874	0
-1.359285667578656	-0.17319731180204911	0.06485336384017691	0
-1.3610985190297975	-0.12379925878881201	0.06350964682718253	0
-1.3622791139983452	-0.0743149243025661	0.06256862701843705	0
-1.362860541952969	-0.024781137996659458	0.06203575049555748	0
-1.2250000000005672	-0.988547117870745	0.07860795618459128	0
-1.2375120976388436	-0.9433019720422284	0.07402750300152176	0
-1.2494085692309016	-0.8987371188656537	0.06838027763992917	0
-1.2592477921558936	-0.8531189919990653	0.06838027763992917	0
-1.2733158726103155	-0.8071849699914326	0.060134299200554145	0
-1.283152725637884	-0.7598901360675276	0.0783086729644098	0
-1.2925198946605854	-0.7129564939862537	0.07496268770271482	0
-1.300493102625135	-0.6658267566465008	0.07184940353614963	0
-1.308577526196932	-0.6181206445230348	0.066739612842103	0
-1.3178779875833662	-0.5700514147338601	0.05910155539466265	0
-1.3256606360421561	-0.5212702603801782	0.07984716679857239	0
-1.3341163827425917	-0.472784144101889	0.07693927713883342	0
-1.340273365190117	-0.42372822682078354	0.07559496908883181	0
-1.3451570005034534	-0.374458124899985	0.07338470577423357	0
-1.349545521329025	-0.32500446202631567	0.0708890945530797	0
-1.2212227904767294	-1.001880789834271	0.06214602657433153	0
-1.2337573914287143	-0.9559293769612165	0.07860795618459128	0
-1.2453533274571542	-0.9103999379893468	0.07402750300152176	0
-1.256784521055742	-0.8643055549042155	0.06838027763992917	0
-1.27032875690154	-0.8180324715455057	0.060134299200554145	0
-1.2805626084985346	-0.7705834510533112	0.0783086729644098	0
-1.290719823517885	-0.7230792798438912	0.07496268770271482	0
-1.2991603775352663	-0.6749675806249795	0.07184940353614963	0
-1.3307359750480376	-0.49440309168845087	0.07693927713883342	0
-1.3378336873396215	-0.446094297623914	0.07559496908883181	0
-1.3429444178467531	-0.39999327759267067	0.07338470577423357	0
-1.3467870583454464	-0.3540756365122945	0.07338470577423357	0
-1.3507007103936601	-0.3080119537971966	0.0708890945530797	0
-1.3542286746026582	-0.2614609643380765	0.06860044832871319	0
-1.3571743726301553	-0.21455749266010452	0.0665694244173874	0
-1.3594956721270886	-0.16731359249209976	0.06485336384017691	0
-1.3611992257725742	-0.11978816156533004	0.06350964682718253	0
-1.3623129677896597	-0.07203727019486833	0.06256862701843705	0
-1.362864031081235	-0.024071013106208617	0.06203575049555748	0
-0.8382943503653645	-1.880408198597497	0.0692446783270303	0
-0.8618604967383346	-1.84542436955546	0.060470159973545046	0
-0.8798294018126586	-1.8071862535474097	0.0789086261436885	0
-0.9014831323045118	-1.7704589024615143	0.06831864254770331	0
-0.923393281413419	-1.7339392753425937	0.06035490816690185	0
-0.9421314156180798	-1.6943619372264338	0.06761989679838988	0
-0.9615982017139324	-1.6551974076028955	0.06761989679838988	0
-0.9801217544004128	-1.6150508157914742	0.07812017267339517	0
-0.8257430503623314	-1.90135214201839	0.08107051641741085	0
